time	PosT	PosL
11.065000	-8.2990731239449e-05	0.0
11.070000	0.00236085560671512	0.0
11.075000	0.00145268089213846	0.0
11.080000	0.000728906125083987	0.0
11.085000	-8.64718521473653e-05	0.0
11.090000	-0.00113458762722226	0.0
11.095000	-0.000196873115226995	0.0
11.100000	-0.000331144921675192	0.0
11.105000	0.0016491155719423	0.0
11.110000	-0.000252670510351023	0.0
11.115000	-0.000587057038705721	0.0
11.120000	-0.000727694323385537	0.0
11.125000	0.00128170812526109	0.0
11.130000	0.000774856921068481	0.0
11.135000	0.000871234239919077	0.0
11.140000	0.00117379337711568	0.0
11.145000	0.000115632081706515	0.0
11.150000	0.00112058195752325	0.0
11.155000	3.775443396656e-05	0.0
11.160000	0.000143580509567214	0.0
11.165000	0.000330367511426262	0.0
11.170000	0.00148281745314128	0.0
11.175000	-0.000540310557942274	0.0
11.180000	0.0007378575788472	0.0
11.185000	0.00114126976177601	0.0
11.190000	-0.000668515267950961	0.0
11.195000	-0.000132024805742383	0.0
11.200000	-0.000477351999807674	0.0
11.205000	-0.00084485890708626	0.0
11.210000	0.00126917608999259	0.0
11.215000	-0.0012160458564675	0.0
11.220000	-0.000646534475932404	0.0
11.225000	-0.000271766945045878	0.0
11.230000	0.000579416847238327	0.0
11.235000	-0.000632709452898108	0.0
11.240000	-0.000229496191164038	0.0
11.245000	0.000778338041976398	0.0
11.250000	-0.0006953696292406	0.0
11.255000	0.000403073208103027	0.0
11.260000	0.000525807585256417	0.0
11.265000	-0.00070571353136698	0.0
11.270000	-0.00152337910233782	0.0
11.275000	-0.000572436330892472	0.0
11.280000	-0.000612320030437456	0.0
11.285000	0.00275531633588072	0.0
11.290000	0.000535853105590689	0.0
11.295000	0.000323305809013061	0.0
11.300000	0.00146163234590167	0.0
11.305000	-0.000750570260780415	0.0
11.310000	-0.00209537699780714	0.0
11.315000	0.00132736053945347	0.0
11.320000	0.000285709703207565	0.0
11.325000	-0.000681345685011566	0.0
11.330000	0.000259054263112664	0.0
11.335000	-0.000812832594733431	0.0
11.340000	0.000156212005433081	0.0
11.345000	0.00111063589778635	0.0
11.350000	0.000421274497421561	0.0
11.355000	0.000430723254171619	0.0
11.360000	1.57736419480032e-05	0.0
11.365000	-0.000269578811903759	0.0
11.370000	-0.00122708598277546	0.0
11.375000	0.000127070050403954	0.0
11.380000	-0.000824171102833501	0.0
11.385000	0.000470507493119233	0.0
11.390000	-0.00082635923597562	0.0
11.395000	0.00187837224887793	0.0
11.400000	-0.000569253591776663	0.0
11.405000	-0.00251699047005448	0.0
11.410000	0.000717169774594441	0.0
11.415000	-0.000644644724582392	0.0
11.420000	0.000435397902247964	0.0
11.425000	0.000626859552183357	0.0
11.430000	7.49526973825792e-05	0.0
11.435000	0.00125545052755566	0.0
11.440000	0.0017779170455352	0.0
11.445000	-0.000138788126363478	0.0
11.450000	0.000150940593772522	0.0
11.455000	0.000834533279489903	0.0
11.460000	-0.000146347131763525	0.0
11.465000	0.000660377773496722	0.0
11.470000	0.000398895863013528	0.0
11.475000	-2.12926557842322e-06	0.0
11.480000	-0.000847643803812593	0.0
11.485000	-0.000216466852908695	0.0
11.490000	0.000376915070994971	0.0
11.495000	-4.28086499023587e-05	0.0
11.500000	-0.000262517109490558	0.0
11.505000	0.00137619569276167	0.0
11.510000	-0.000830238199273012	0.0
11.515000	-0.000931986390381535	0.0
11.520000	0.0013664485542195	0.0
11.525000	-6.38942965445942e-05	0.0
11.530000	-0.00032826056435149	0.0
11.535000	-4.38032558760491e-05	0.0
11.540000	-4.33059528892039e-05	0.0
11.545000	0.00123048591761603	0.0
11.550000	-0.00245383299072515	0.0
11.555000	-0.000261423042919499	0.0
11.560000	0.000469711808340281	0.0
11.565000	-0.000837598283478321	0.0
11.570000	-0.000867933765675877	0.0
11.575000	0.000832643528139891	0.0
11.580000	0.000315647343015645	0.0
11.585000	-0.000628929950198084	0.0
11.590000	-0.000745995073301439	0.0
11.595000	0.000162875865456807	0.0
11.600000	-0.0017241900484259	0.0
11.605000	-0.000727495402190799	0.0
11.610000	-0.000107557498789601	0.0
11.615000	0.000452902967384914	0.0
11.620000	0.000674202796531018	0.0
11.625000	0.000543809953380212	0.0
11.630000	-0.00172637818156802	0.0
11.635000	0.000912212006035119	0.0
11.640000	-0.000293449355272328	0.0
11.645000	0.000958958486798566	0.0
11.650000	0.00054709215309339	0.0
11.655000	0.000497560775603611	0.0
11.660000	-0.00130237765498382	0.0
11.665000	0.000203953092170218	0.0
11.670000	0.000308685101199812	0.0
11.675000	0.00185569523267779	0.0
11.680000	0.00157561419048659	0.0
11.685000	0.000183265287917459	0.0
11.690000	0.000223546829851918	0.0
11.695000	-0.00135011874172096	0.0
11.700000	-0.00132893363448136	0.0
11.705000	0.000282526964091756	0.0
11.710000	-0.00108634923749828	0.0
11.715000	-0.00126587561574939	0.0
11.720000	0.00108706373620988	0.0
11.725000	-0.00101981009785839	0.0
11.730000	-0.000108253722971184	0.0
11.735000	-0.000231783784903526	0.0
11.740000	0.000132142540869775	0.0
11.745000	-0.000153707215968833	0.0
11.750000	0.000947421057503758	0.0
11.755000	0.000442559065258534	0.0
11.760000	0.000605574984346383	0.0
11.765000	0.000711202138752299	0.0
11.770000	0.000952791929761686	0.0
11.775000	-2.64971119338369e-05	0.0
11.780000	-0.000127748000055515	0.0
11.785000	0.0026622212167433	0.0
11.790000	-0.000384455801864995	0.0
11.795000	-0.00130546093350226	0.0
11.800000	-0.000357800361770094	0.0
11.805000	0.000363090047960675	0.0
11.810000	-0.000557119398897641	0.0
11.815000	0.000575637344538304	0.0
11.820000	0.00167636777562142	0.0
11.825000	0.00101296559116995	0.0
11.830000	0.00189408702326224	0.0
11.835000	-0.00138582509617644	0.0
11.840000	-0.00139825767084757	0.0
11.845000	7.51841236637322e-06	0.0
11.850000	0.000783708914234326	0.0
11.855000	0.000913405533203548	0.0
11.860000	-0.000162559209134677	0.0
11.865000	0.000381291337279208	0.0
11.870000	8.39041511457924e-05	0.0
11.875000	0.00104797572144385	0.0
11.880000	0.000508401980716836	0.0
11.885000	-0.000648225306087677	0.0
11.890000	-0.000724412123672358	0.0
11.895000	-0.000229595651761407	0.0
11.900000	-0.00107123122669818	0.0
11.905000	-0.00185458289157671	0.0
11.910000	0.000448825082892783	0.0
11.915000	-0.00216887837926286	0.0
11.920000	0.000576234108122518	0.0
11.925000	-0.00105213479200333	0.0
11.930000	-8.15982828762825e-05	0.0
11.935000	0.00096989915250916	0.0
11.940000	-0.000218456064856075	0.0
11.945000	0.00158675377739192	0.0
11.950000	0.000479856789271922	0.0
11.955000	0.00101614833028576	0.0
11.960000	-0.00073047922011187	0.0
11.965000	-0.00108038160165614	0.0
11.970000	0.000757650237723638	0.0
11.975000	-0.00071396876094861	0.0
11.980000	-0.000251874825572071	0.0
11.985000	0.000207633134272872	0.0
11.990000	0.000672313045181006	0.0
11.995000	-0.000585366208550447	0.0
12.000000	0.000910322254685108	0.0
12.005000	-0.00169663946295468	0.0
12.010000	-0.000358993888938522	0.0
12.015000	0.00153921161184952	0.0
12.020000	0.000718462762360238	0.0
12.025000	0.00195316661809944	0.0
12.030000	0.000287201612168101	0.0
12.035000	-0.00121385772332538	0.0
12.040000	-0.00222636660454216	0.0
12.045000	0.000791367380231741	0.0
12.050000	0.000307193192239277	0.0
12.055000	-0.000679654854856293	0.0
12.060000	0.00142334001591459	0.0
12.065000	-0.00028081785940646	0.0
12.070000	-0.000855003888017902	0.0
12.075000	-0.00102160038861104	0.0
12.080000	0.000629246606520214	0.0
12.085000	-0.000293946658259173	0.0
12.090000	-0.000359590652522737	0.0
12.095000	0.000330765353815738	0.0
12.100000	-0.000157486718668857	0.0
12.105000	0.000586080707262052	0.0
12.110000	-0.000564777864895057	0.0
12.115000	-0.000126952315276563	0.0
12.120000	-0.000433092033978454	0.0
12.125000	0.0020172192428051	0.0
12.130000	0.000510291732066847	0.0
12.135000	0.00041510794038468	0.0
12.140000	0.00179253775334845	0.0
12.145000	0.000754666419802567	0.0
12.150000	-0.0013503176629157	0.0
12.155000	0.00106906136808609	0.0
12.160000	-7.33430532946526e-05	0.0
12.165000	0.00132218858839028	0.0
12.170000	0.00168114188429513	0.0
12.175000	-0.000440253196989024	0.0
12.180000	9.25572231168985e-05	0.0
12.185000	0.000375423162034435	0.0
12.190000	0.00127772970136632	0.0
12.195000	-0.000429411991875799	0.0
12.200000	0.0011380870226602	0.0
12.205000	0.000206240685909706	0.0
12.210000	-0.000424339501409979	0.0
12.215000	0.00200707426187346	0.0
12.220000	0.000820111492871393	0.0
12.225000	0.00188642855726482	0.0
12.230000	-0.00122052158334911	0.0
12.235000	-0.000272363708630092	0.0
12.240000	-0.00286957828772771	0.0
12.245000	0.00216034304241914	0.0
12.250000	0.00159699821892093	0.0
12.255000	0.000338722201605261	0.0
12.260000	-0.000430506058446859	0.0
12.265000	0.000828366722453023	0.0
12.270000	-0.000221240961582408	0.0
12.275000	-0.00133181799180506	0.0
12.280000	-0.00136404322535263	0.0
12.285000	0.00108785942098884	0.0
12.290000	0.000637501836101844	0.0
12.295000	0.000691807322265337	0.0
12.300000	0.000729105046278725	0.0
12.305000	-0.00154814479108271	0.0
12.310000	-0.000206819174963898	0.0
12.315000	-0.00133957591839984	0.0
12.320000	-0.000441347263560084	0.0
12.325000	-0.00177342304412358	0.0
12.330000	0.000986906914659265	0.0
12.335000	0.0007378575788472	0.0
12.340000	-0.000257444619024737	0.0
12.345000	-3.86313048128592e-05	0.0
12.350000	-0.00230543777945055	0.0
12.355000	-0.000605457249218992	0.0
12.360000	-0.000517931923534241	0.0
12.365000	0.000131645237882929	0.0
12.370000	-0.000743906400756689	0.0
12.375000	0.000292075181439184	0.0
12.380000	-0.000697358841187981	0.0
12.385000	-0.000385350947241317	0.0
12.390000	0.00089769075881924	0.0
12.395000	0.000255871523996855	0.0
12.400000	-5.2157946055048e-05	0.0
12.405000	-0.000107557498789601	0.0
12.410000	-0.000751664327351474	0.0
12.415000	0.000344689837447403	0.0
12.420000	0.000801114518773907	0.0
12.425000	0.000422070182200513	0.0
12.430000	-0.00024481312315887	0.0
12.435000	-0.000570745500737199	0.0
12.440000	0.000122992165911823	0.0
12.445000	0.000329770747842048	0.0
12.450000	0.000538638002317022	0.0
12.455000	0.00124908504932404	0.0
12.460000	0.0014403477780647	0.0
12.465000	-0.000693579338487958	0.0
12.470000	0.00111670299422586	0.0
12.475000	0.00114206544655496	0.0
12.480000	0.000470606953716602	0.0
12.485000	0.000403172668700396	0.0
12.490000	-0.000344273720527905	0.0
12.495000	-0.00274395955325062	0.0
12.500000	-0.00126130042827041	0.0
12.505000	-0.0017338377263707	0.0
12.510000	-0.000213980337974469	0.0
12.515000	-0.000131726423950276	0.0
12.520000	9.50437380511244e-05	0.0
12.525000	6.25201227114498e-05	0.0
12.530000	-0.00050768748200523	0.0
12.535000	0.000874715360826993	0.0
12.540000	0.00018724371181222	0.0
12.545000	-0.00178058420713415	0.0
12.550000	-0.000444430542078524	0.0
12.555000	-0.00125314465928615	0.0
12.560000	-0.000218754446648182	0.0
12.565000	-0.00153740304656685	0.0
12.570000	0.00180228489189062	0.0
12.575000	-0.000632112689313894	0.0
12.580000	-0.000577409360760924	0.0
12.585000	0.00127385073806893	0.0
12.590000	-0.000186927055490091	0.0
12.595000	-0.00201958802261194	0.0
12.600000	-0.00133639317928403	0.0
12.605000	-0.00165914281774655	0.0
12.610000	0.00128628331274006	0.0
12.615000	0.00136008307598789	0.0
12.620000	0.00162753262231322	0.0
12.625000	0.000434602217469011	0.0
12.630000	-0.000285691428677543	0.0
12.635000	0.000713390271894418	0.0
12.640000	0.000969202928327577	0.0
12.645000	-0.000380377917372865	0.0
12.650000	-0.000865049408352174	0.0
12.655000	0.000591650500714718	0.0
12.660000	-0.000701934028666956	0.0
12.665000	-0.00026749013935901	0.0
12.670000	0.00109899900789417	0.0
12.675000	0.00135391651895101	0.0
12.680000	0.00127017069596628	0.0
12.685000	-0.000114121898215957	0.0
12.690000	0.000538936384109129	0.0
12.695000	0.000493184509319373	0.0
12.700000	0.0015370234787074	0.0
12.705000	-0.00062524990809543	0.0
12.710000	0.000909427109308787	0.0
12.715000	-0.00228176615727671	0.0
12.720000	0.000193211347654362	0.0
12.725000	0.00174867562990871	0.0
12.730000	-0.000928704190668357	0.0
12.735000	-0.000246503953314143	0.0
12.740000	-0.000727694323385537	0.0
12.745000	-0.00143436186769253	0.0
12.750000	-0.000651606966398224	0.0
12.755000	-0.000619978496434871	0.0
12.760000	-0.0013907981260449	0.0
12.765000	0.000384672997589756	0.0
12.770000	-0.0010226944551821	0.0
12.775000	-0.000544786284823881	0.0
12.780000	-0.000664934686445675	0.0
12.785000	0.000510789035053692	0.0
12.790000	0.000563503151659281	0.0
12.795000	0.00110795046165738	0.0
12.800000	-2.85857844785866e-05	0.0
12.805000	-3.2265826581241e-05	0.0
12.810000	0.00053993099008282	0.0
12.815000	-0.000580691560474102	0.0
12.820000	0.001072542488994	0.0
12.825000	-0.000254958104090511	0.0
12.830000	-0.000937058880847356	0.0
12.835000	-0.000222434488750837	0.0
12.840000	0.000317338173170919	0.0
12.845000	-0.00121107282659905	0.0
12.850000	-0.000783690639704303	0.0
12.855000	-0.000238944947914097	0.0
12.860000	0.000381490258473946	0.0
12.865000	0.00165816648630289	0.0
12.870000	-0.0007891609725596	0.0
12.875000	0.000758843764892067	0.0
12.880000	-0.000933975602328916	0.0
12.885000	-0.001628807335549	0.0
12.890000	0.000766900073278959	0.0
12.895000	0.000409637607529383	0.0
12.900000	0.000286803769778625	0.0
12.905000	-0.000232281087890371	0.0
12.910000	-0.00113359302124857	0.0
12.915000	0.000279841527962792	0.0
12.920000	0.000376417768008126	0.0
12.925000	-0.00021795876186923	0.0
12.930000	0.000663461052015162	0.0
12.935000	-0.00207836923565704	0.0
12.940000	0.000262634844617949	0.0
12.945000	0.000155018478264653	0.0
12.950000	-0.000287780101222293	0.0
12.955000	0.00191915109379923	0.0
12.960000	0.00043370707209269	0.0
12.965000	0.000627257394572833	0.0
12.970000	-0.000202243987484922	0.0
12.975000	0.000691608401070599	0.0
12.980000	-0.00190819215355862	0.0
12.985000	-0.000844262143502046	0.0
12.990000	-0.00110673865995893	0.0
12.995000	0.0016883030473057	0.0
13.000000	0.00177523160940624	0.0
13.005000	0.000236476707509893	0.0
13.010000	-0.00017260472946895	0.0
13.015000	0.000916787193514095	0.0
13.020000	0.00127335343508209	0.0
13.025000	0.000345982825213201	0.0
13.030000	0.000245428161273106	0.0
13.035000	0.000766104388500006	0.0
13.040000	-0.00167495705272823	0.0
13.045000	-0.00192311124316397	0.0
13.050000	0.00126470036311098	0.0
13.055000	0.000733978615549808	0.0
13.060000	0.000554253316103961	0.0
13.065000	0.000289986508894434	0.0
13.070000	-0.00190361696607964	0.0
13.075000	0.000491792060956207	0.0
13.080000	0.000486819031087755	0.0
13.085000	0.000778934805560612	0.0
13.090000	-0.00102110308562419	0.0
13.095000	-0.00156773852876441	0.0
13.100000	-0.000823474878651918	0.0
13.105000	-0.000820093218341371	0.0
13.110000	0.000346380667602677	0.0
13.115000	-0.00135051658411044	0.0
13.120000	-0.00201133279303031	0.0
13.125000	0.00133074219976402	0.0
13.130000	-0.00132266761684711	0.0
13.135000	-0.00231249948186375	0.0
13.140000	0.00119905636884742	0.0
13.145000	-0.000109447250139612	0.0
13.150000	-0.000335720109154168	0.0
13.155000	3.99425671086788e-05	0.0
13.160000	1.5276338961158e-05	0.0
13.165000	0.000562409085088222	0.0
13.170000	-2.73922573101582e-05	0.0
13.175000	0.000693000849433765	0.0
13.180000	0.000131744698480298	0.0
13.185000	-5.74293577156069e-05	0.0
13.190000	0.00134009149591671	0.0
13.195000	-0.000380974680957079	0.0
13.200000	-0.000455570128983856	0.0
13.205000	7.1471576474663e-05	0.0
13.210000	0.000934491179845783	0.0
13.215000	0.000128164116975013	0.0
13.220000	-0.000172903111261057	0.0
13.225000	4.46172151850234e-05	0.0
13.230000	-0.000527877983271144	0.0
13.235000	7.86327394852335e-05	0.0
13.240000	-0.00118153302918045	0.0
13.245000	-0.000522606571610586	0.0
13.250000	0.00243366076398925	0.0
13.255000	-0.000486502374765626	0.0
13.260000	0.00146640645457538	0.0
13.265000	0.000417594455318906	0.0
13.270000	-7.7321477189414e-05	0.0
13.275000	-0.0014065129004292	0.0
13.280000	0.0018996568167149	0.0
13.285000	0.000165561301585771	0.0
13.290000	0.000609155565851669	0.0
13.295000	0.00247503637249477	0.0
13.300000	0.00089361287432711	0.0
13.305000	-0.00124677918105453	0.0
13.310000	-0.000180561577258473	0.0
13.315000	0.00100829094309361	0.0
13.320000	-0.000909508295376133	0.0
13.325000	0.00061313398974643	0.0
13.330000	0.0018742943643858	0.0
13.335000	0.000626362249196512	0.0
13.340000	0.00029346762980235	0.0
13.345000	0.000633523412207082	0.0
13.350000	-0.000276043750732747	0.0
13.355000	-0.00123305361861761	0.0
13.360000	-0.000614508163579574	0.0
13.365000	-0.000206222411379684	0.0
13.370000	0.000860890337792697	0.0
13.375000	-0.000382466589917615	0.0
13.380000	-0.00148498731175337	0.0
13.385000	0.0020788848131739	0.0
13.390000	9.62372652195528e-05	0.0
13.395000	5.49611173114031e-05	0.0
13.400000	-0.000163255433316261	0.0
13.405000	-0.000121979285408111	0.0
13.410000	-0.000810743922188681	0.0
13.415000	0.00019142105690172	0.0
13.420000	0.000121599717548657	0.0
13.425000	0.000402675365713551	0.0
13.430000	0.000572255684227756	0.0
13.435000	-0.000187722740269043	0.0
13.440000	-0.000572436330892472	0.0
13.445000	-0.000458752868099665	0.0
13.450000	-0.00261943488534459	0.0
13.455000	-0.00106367222129814	0.0
13.460000	-0.00037162538480439	0.0
13.465000	-0.000686816017866863	0.0
13.470000	0.000494974800072016	0.0
13.475000	0.000221855999696645	0.0
13.480000	0.000871134779321708	0.0
13.485000	-0.00138831161111067	0.0
13.490000	0.000676490390270505	0.0
13.495000	-0.000412503690323063	0.0
13.500000	9.84253983616716e-05	0.0
13.505000	0.00117419121950516	0.0
13.510000	-0.00112633239764063	0.0
13.515000	-0.000754250302883069	0.0
13.520000	-0.00166769642912029	0.0
13.525000	-0.000473473036510282	0.0
13.530000	-0.000327166497780431	0.0
13.535000	-0.00176228345721824	0.0
13.540000	-0.000176384232168973	0.0
13.545000	-0.001288950474339	0.0
13.550000	-0.000974953368444959	0.0
13.555000	-0.000134014017689764	0.0
13.560000	0.000738852184820891	0.0
13.565000	-3.14701418022887e-05	0.0
13.570000	0.000291776799647076	0.0
13.575000	0.000742930069313021	0.0
13.580000	0.00152608281299681	0.0
13.585000	0.000684546698657397	0.0
13.590000	-4.9273588731346e-05	0.0
13.595000	0.0004285351210295	0.0
13.600000	-0.000615403308955896	0.0
13.605000	-0.00223193639799483	0.0
13.610000	0.00106836514390451	0.0
13.615000	-0.000967792205434388	0.0
13.620000	0.000549777589222354	0.0
13.625000	-0.000748183206443558	0.0
13.630000	-0.000191402782371698	0.0
13.635000	-0.000912591573894573	0.0
13.640000	-0.000256549473648416	0.0
13.645000	0.00102042513597263	0.0
13.650000	-0.000978235568158137	0.0
13.655000	-0.000520716820260574	0.0
13.660000	-0.00215087601113906	0.0
13.665000	0.000732586167186641	0.0
13.670000	0.00107582468870718	0.0
13.675000	-3.63437110733714e-05	0.0
13.680000	-0.00210641712411511	0.0
13.685000	0.000145669182111963	0.0
13.690000	0.000157107150809402	0.0
13.695000	-0.000904634726105051	0.0
13.700000	0.000271685758978531	0.0
13.705000	0.000548584062053926	0.0
13.710000	-0.00083461446555725	0.0
13.715000	0.00171585363277693	0.0
13.720000	-0.000570844961334568	0.0
13.725000	-0.000127748000055515	0.0
13.730000	-0.000765389889788401	0.0
13.735000	-0.00129800138869959	0.0
13.740000	-0.00118730174382785	0.0
13.745000	-0.000295637488414447	0.0
13.750000	0.00155691559818121	0.0
13.755000	0.000421970721603144	0.0
13.760000	-0.000950187679700069	0.0
13.765000	-0.00086962459583115	0.0
13.770000	-0.000373017833167556	0.0
13.775000	-0.000794034541830683	0.0
13.780000	0.00127723239837948	0.0
13.785000	-0.00119794402774634	0.0
13.790000	0.000804794560876561	0.0
13.795000	0.000715478944439167	0.0
13.800000	0.00155691559818121	0.0
13.805000	0.00120790836201326	0.0
13.810000	3.84506581481432e-05	0.0
13.815000	-0.000493862458970934	0.0
