LNEC Test File eXtractor

File: tune_cutoff_20hz.acq

Created in: 2026-02-25 18:46:03.634449

Number of channels: 7

Name:	PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
Type:							
Unit:	m	m	m	m/s^2	m/s^2	m/s^2	bits
No. of Samples:	8982	8982	8982	8982	8982	8982	8982
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905	44.905	44.905	44.905	44.905
Data:
PosA1T	PosA2L	PosA3V	accT	accL	accV	SV2
-1.134159385681175e-05	nan	0.0	nan	nan	0.0	97.04280609078646
-1.134159385681175e-05	nan	0.0	nan	nan	0.0	61.72297122189716
-1.2278025131225815e-05	nan	0.0	nan	nan	0.0	-57.564772957936505
-1.3331510314941636e-05	nan	0.0	nan	nan	0.0	116.36875347187683
-1.3799725952148666e-05	nan	0.0	nan	nan	0.0	138.36034876760036
-1.4267941589355697e-05	nan	0.0	nan	nan	0.0	-8.250286537223147
-1.3799725952148666e-05	nan	0.0	nan	nan	0.0	187.67483518831372
-1.2746240768432846e-05	nan	0.0	nan	nan	0.0	-257.4883665554231
-1.3799725952148666e-05	nan	0.0	nan	nan	0.0	140.35958470357522
-1.5672588500976793e-05	nan	0.0	nan	nan	0.0	-504.7272106376482
-1.7194289321899644e-05	nan	0.0	nan	nan	0.0	-6.917462579906569
-1.6726073684692613e-05	nan	0.0	nan	nan	0.0	-472.0730236833921
-1.520437286376976e-05	nan	0.0	nan	nan	0.0	-196.84487649751884
-1.6140804138183824e-05	nan	0.0	nan	nan	0.0	-72.22583648841886
-1.4736157226562728e-05	nan	0.0	nan	nan	0.0	-624.6813667961402
-1.2746240768432846e-05	nan	0.0	nan	nan	0.0	-463.4096679608343
-1.2746240768432846e-05	nan	0.0	nan	nan	0.0	-580.0317642260349
-1.2746240768432846e-05	nan	0.0	nan	nan	0.0	-580.6981762046931
-1.2746240768432846e-05	nan	0.0	nan	nan	0.0	-748.6339948265819
-1.1809809494018781e-05	nan	0.0	nan	nan	0.0	-494.7310309577739
-1.134159385681175e-05	nan	0.0	nan	nan	0.0	-771.958414079622
-1.3331510314941636e-05	nan	0.0	nan	nan	0.0	-846.5965556893503
-1.4267941589355697e-05	nan	0.0	nan	nan	0.0	-691.9889766406274
-1.5672588500976793e-05	nan	0.0	nan	nan	0.0	-993.873602972832
-1.520437286376976e-05	nan	0.0	nan	nan	0.0	-927.8988170856614
-1.520437286376976e-05	nan	0.0	nan	nan	0.0	-1389.0559063171972
-1.3331510314941636e-05	nan	0.0	nan	nan	0.0	-1056.5163289667112
-1.3799725952148666e-05	nan	0.0	nan	nan	0.0	-1138.4850023416807
-1.2278025131225815e-05	nan	0.0	nan	nan	0.0	-1233.1155033111577
-1.0405162582397689e-05	nan	0.0	nan	nan	0.0	-1274.4330459879716
-9.351677398681868e-06	nan	0.0	nan	nan	0.0	-1616.968803018332
-7.478814849853743e-06	nan	0.0	nan	nan	0.0	-1285.0956376465042
-7.010599212646712e-06	nan	0.0	nan	nan	0.0	-1377.7269026800063
-7.478814849853743e-06	nan	0.0	nan	nan	0.0	-1644.2916941433218
-7.478814849853743e-06	nan	0.0	nan	nan	0.0	-2058.7999448687774
-5.9571140289308915e-06	nan	0.0	nan	nan	0.0	-2325.364736332093
-3.1478202056887035e-06	nan	0.0	nan	nan	0.0	-2040.1404094663453
-2.562550659179914e-06	nan	0.0	nan	nan	0.0	-2372.6799868168314
-2.2147247314475754e-07	nan	0.0	nan	nan	0.0	-2218.0724077681084
2.7048752593991883e-06	nan	0.0	nan	nan	0.0	-2623.250890792348
3.1730908966062195e-06	nan	0.0	nan	nan	0.0	-2603.2585314325993
2.236659622192157e-06	nan	0.0	nan	nan	0.0	-2936.4645207617436
3.1730908966062195e-06	nan	0.0	nan	nan	0.0	-2833.837076048367
8.08935508728005e-06	nan	0.0	nan	nan	0.0	-2483.9707872527656
1.0547487182616962e-05	nan	0.0	nan	nan	0.0	-2795.8515932648447
1.1483918457031026e-05	nan	0.0	nan	nan	0.0	-2769.195114118513
1.335678100585915e-05	nan	0.0	nan	nan	0.0	-3077.743860237301
1.6751344375610127e-05	nan	0.0	nan	nan	0.0	-2979.7812993745324
1.9209476470947043e-05	nan	0.0	nan	nan	0.0	-2977.7820634385575
2.2604039840698017e-05	nan	0.0	nan	nan	0.0	-3255.675858539064
2.5998603210449e-05	nan	0.0	nan	nan	0.0	-3538.2345374901784
2.9393166580199973e-05	nan	0.0	nan	nan	0.0	-3452.9338042219174
3.185129867553689e-05	nan	0.0	nan	nan	0.0	-3697.5070003895094
3.278772994995095e-05	nan	0.0	nan	nan	0.0	-3499.5826427279976
3.57140776824949e-05	nan	0.0	nan	nan	0.0	-3276.334629877471
3.910864105224587e-05	nan	0.0	nan	nan	0.0	-3477.591047432274
4.250320442199685e-05	nan	0.0	nan	nan	0.0	-3611.53985514259
4.3907851333617946e-05	nan	0.0	nan	nan	0.0	-3577.5528442310174
4.788768424987771e-05	nan	0.0	nan	nan	0.0	-3366.966658974998
5.128224761962869e-05	nan	0.0	nan	nan	0.0	-3532.903241660912
5.315511016845681e-05	nan	0.0	nan	nan	0.0	-3634.86427439563
5.654967353820779e-05	nan	0.0	nan	nan	0.0	-3440.938388606068
5.7017889175414816e-05	nan	0.0	nan	nan	0.0	-3378.295662612189
5.9007805633544705e-05	nan	0.0	nan	nan	0.0	-3624.2016827370976
6.04124525451658e-05	nan	0.0	nan	nan	0.0	-3343.642239721958
6.240236900329568e-05	nan	0.0	nan	nan	0.0	-3335.6452959780586
6.240236900329568e-05	nan	0.0	nan	nan	0.0	-3386.959018334747
6.42752315521238e-05	nan	0.0	nan	nan	0.0	-3434.9406807981436
6.579693237304665e-05	nan	0.0	nan	nan	0.0	-3649.5253379261126
6.626514801025369e-05	nan	0.0	nan	nan	0.0	-3318.9849965116014
6.766979492187478e-05	nan	0.0	nan	nan	0.0	-3566.2238405938265
6.825506446838357e-05	nan	0.0	nan	nan	0.0	-3968.736675703433
7.059614265441873e-05	nan	0.0	nan	nan	0.0	-3523.573473959696
7.399070602416971e-05	nan	0.0	nan	nan	0.0	-3576.220020273701
7.59806224822996e-05	nan	0.0	nan	nan	0.0	-3896.7641820083377
7.785348503112772e-05	nan	0.0	nan	nan	0.0	-4459.882303974591
8.077983276367167e-05	nan	0.0	nan	nan	0.0	-3964.071791852825
8.323796485900857e-05	nan	0.0	nan	nan	0.0	-4197.315984383225
8.616431259155252e-05	nan	0.0	nan	nan	0.0	-4338.595323858783
9.143173851013161e-05	nan	0.0	nan	nan	0.0	-4490.5372549928725
9.587978706359841e-05	nan	0.0	nan	nan	0.0	-4757.768458434846
9.974256607055643e-05	nan	0.0	nan	nan	0.0	-4564.5089846239425
0.00010360534507751444	nan	0.0	nan	nan	0.0	-5072.3149123615585
0.00010746812408447244	nan	0.0	nan	nan	0.0	-4992.345474922564
0.0001142572508239744	nan	0.0	nan	nan	0.0	-4790.422645389102
0.00012104637756347635	nan	0.0	nan	nan	0.0	-4913.0424494622275
0.00012596264175415017	nan	0.0	nan	nan	0.0	-5254.91179451393
0.00013321998413085918	nan	0.0	nan	nan	0.0	-5202.931660178583
0.00014246724296569803	nan	0.0	nan	nan	0.0	-5465.497979769949
0.000149724585342407	nan	0.0	nan	nan	0.0	-5741.39253893448
0.00015604549644470194	nan	0.0	nan	nan	0.0	-5845.352807605173
0.00016377105445861795	nan	0.0	nan	nan	0.0	-6077.930588156916
0.00017442296020507792	nan	0.0	nan	nan	0.0	-6509.099138348829
0.00018460665031433084	nan	0.0	nan	nan	0.0	-6559.746448726859
0.00019385390914916973	nan	0.0	nan	nan	0.0	-6423.798405080568
0.0002059104618072508	nan	0.0	nan	nan	0.0	-6493.10525086103
0.00021515772064208965	nan	0.0	nan	nan	0.0	-7416.08584130276
0.0002244049794769285	nan	0.0	nan	nan	0.0	-7208.165303961374
0.00023798323295593245	nan	0.0	nan	nan	0.0	-7306.127864824142
0.0002500397856140135	nan	0.0	nan	nan	0.0	-7313.4583965893835
0.00026420330863952617	nan	0.0	nan	nan	0.0	-7543.370529226493
0.00027778156211853006	nan	0.0	nan	nan	0.0	-7556.032356821001
0.00029030633041381815	nan	0.0	nan	nan	0.0	-7327.453048141208
0.00030201172134399396	nan	0.0	nan	nan	0.0	-7953.880308079999
0.000314068274002075	nan	0.0	nan	nan	0.0	-7819.931500369683
0.0003267100962066649	nan	0.0	nan	nan	0.0	-7619.341494793538
0.0003402883496856688	nan	0.0	nan	nan	0.0	-7845.921567537356
0.00035433481880187975	nan	0.0	nan	nan	0.0	-7639.333854153287
0.0003674448566436766	nan	0.0	nan	nan	0.0	-7972.539843482431
0.0003800866788482664	nan	0.0	nan	nan	0.0	-7654.661329662427
0.00038874866813659646	nan	0.0	nan	nan	0.0	-8071.835228302516
0.00040139049034118633	nan	0.0	nan	nan	0.0	-7923.225357061718
0.00041204239608764635	nan	0.0	nan	nan	0.0	-7949.215424229391
0.00042562064956665023	nan	0.0	nan	nan	0.0	-8075.1672881958075
0.0004348679084014891	nan	0.0	nan	nan	0.0	-7997.863498671446
0.0004470415149688719	nan	0.0	nan	nan	0.0	-8201.119152162224
0.00045862985198974595	nan	0.0	nan	nan	0.0	-8438.361816564575
0.0004717398898315428	nan	0.0	nan	nan	0.0	-8376.385502549354
0.0004857863589477537	nan	0.0	nan	nan	0.0	-8739.580030918121
0.0005007692593383788	nan	0.0	nan	nan	0.0	-8880.859370393679
0.0005168056449127195	nan	0.0	nan	nan	0.0	-8960.828807832673
0.0005303838983917235	nan	0.0	nan	nan	0.0	-8990.150934893638
0.0005464202839660644	nan	0.0	nan	nan	0.0	-9097.443263457622
0.0005633931008148192	nan	0.0	nan	nan	0.0	-9090.112731692381
0.000582355834121704	nan	0.0	nan	nan	0.0	-9194.739412341733
0.0005968705188751219	nan	0.0	nan	nan	0.0	-9228.726423253305
0.0006133751200866698	nan	0.0	nan	nan	0.0	-9401.99353770446
0.0006269533735656737	nan	0.0	nan	nan	0.0	-8909.515085475985
0.0006439261904144285	nan	0.0	nan	nan	0.0	-9012.80894216802
0.0006579726595306396	nan	0.0	nan	nan	0.0	-8960.162395854015
0.0006706144817352293	nan	0.0	nan	nan	0.0	-8852.203655311372
0.0006826710343933105	nan	0.0	nan	nan	0.0	-8576.975508125499
0.0006973027730560302	nan	0.0	nan	nan	0.0	-8958.829571896698
0.0007093593257141112	nan	0.0	nan	nan	0.0	-8716.92202364374
0.000722001147918701	nan	0.0	nan	nan	0.0	-9119.434858753346
0.000735111185760498	nan	0.0	nan	nan	0.0	-8850.204419375397
0.000746699522781372	nan	0.0	nan	nan	0.0	-9098.776087414939
0.0007554785659790038	nan	0.0	nan	nan	0.0	-8997.481466658879
0.0007670669029998778	nan	0.0	nan	nan	0.0	-9106.10661918018
0.0007767823774719237	nan	0.0	nan	nan	0.0	-9042.797481207643
0.0007898924153137205	nan	0.0	nan	nan	0.0	-8906.849437561352
0.0008000761054229735	nan	0.0	nan	nan	0.0	-8550.985440957826
0.0008093233642578124	nan	0.0	nan	nan	0.0	-8762.238038192503
0.0008195070543670653	nan	0.0	nan	nan	0.0	-8564.313680530991
0.0008301589601135254	nan	0.0	nan	nan	0.0	-8669.606773159001
0.0008383527337646483	nan	0.0	nan	nan	0.0	-8709.591491878498
0.0008466635613250731	nan	0.0	nan	nan	0.0	-8539.656437320635
0.0008534526880645751	nan	0.0	nan	nan	0.0	-8508.335074323695
0.0008616464617156982	nan	0.0	nan	nan	0.0	-8497.006070686504
